!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 20, 2022 17:01:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
29165000000,-17.599499,-12.837742
29230000000,-16.46129,137.03151
29295000000,-14.106459,-124.75423
29360000000,-26.9877,-79.322533
29425000000,-18.463007,-127.08776
29490000000,-17.188726,13.763085
29555000000,-17.743774,131.66891
29620000000,-14.165498,-119.49128
29685000000,-17.675755,67.484215
29750000000,-16.621426,146.98183
29815000000,-25.435247,-149.22937
29880000000,-13.464482,-152.39688
29945000000,-15.048519,-83.674828
30010000000,-19.756323,41.088512
30075000000,-15.392346,-143.33495
30140000000,-14.99287,-73.876884
30205000000,-26.333723,-105.08278
30270000000,-28.871992,54.224461
30335000000,-16.75979,140.86635
30400000000,-13.716089,-110.49063
30465000000,-18.357128,21.179817
30530000000,-14.747946,153.11891
30595000000,-24.310663,-112.37834
30660000000,-19.783926,154.2373
30725000000,-15.280643,-104.72075
30790000000,-14.921247,81.70134
30855000000,-10.335021,177.79837
30920000000,-11.246864,-68.170731
30985000000,-23.233061,102.14368
31050000000,-14.812794,-116.73938
31115000000,-21.301729,50.515766
31180000000,-13.544267,-152.88289
31245000000,-11.131543,-46.887032
31310000000,-11.721181,108.62888
31375000000,-11.980556,-131.85719
31440000000,-12.553307,-16.638844
31505000000,-17.081806,176.95686
31570000000,-19.379515,-38.407204
31635000000,-14.206928,106.36678
31700000000,-11.979762,-114.78174
31765000000,-12.841691,8.6914225
31830000000,-11.832936,156.28322
31895000000,-16.008614,-96.889099
31960000000,-23.326469,87.72892
32025000000,-15.821157,-106.53072
32090000000,-18.620962,39.67672
32155000000,-11.810314,-170.72032
32220000000,-12.10578,-62.039375
32285000000,-15.634094,57.57069
32350000000,-17.265053,-127.23085
32415000000,-25.849367,-3.7085848
32480000000,-18.582991,-151.35184
32545000000,-12.447683,-27.535509
32610000000,-14.210231,108.44877
32675000000,-12.968383,-129.85103
32740000000,-14.949909,3.2726252
32805000000,-20.653494,152.42303
32870000000,-20.892561,-55.52203
32935000000,-18.466494,142.56123
33000000000,-13.082417,-97.259911
END

