!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 12:18:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
26070000000,-6.0707192,-107.3708
26125000000,-5.0763631,-109.08862
26180000000,-6.0374198,-118.92929
26235000000,-5.8284497,-116.32419
26290000000,-5.6666689,-113.04614
26345000000,-5.0961046,-114.03665
26400000000,-5.8392982,-120.90845
26455000000,-5.4599004,-120.14378
26510000000,-4.595624,-127.92737
26565000000,-4.3007565,-135.5181
26620000000,-5.1825547,-138.90363
26675000000,-4.7640033,-131.49219
26730000000,-4.436676,-139.1557
26785000000,-5.48385,-137.79768
26840000000,-5.0024257,-136.44107
26895000000,-4.0842285,-141.77184
26950000000,-4.2132568,-151.48798
27005000000,-4.6547589,-149.59988
27060000000,-4.0254354,-158.63628
27115000000,-4.5762277,-156.27658
27170000000,-4.2655244,-161.50838
27225000000,-4.9204006,-156.66241
27280000000,-3.9153676,-163.18568
27335000000,-4.2226849,-160.17569
27390000000,-3.6783538,-167.88699
27445000000,-4.1111517,-172.08813
27500000000,-4.4000158,-177.45044
27555000000,-4.2175732,-173.47554
27610000000,-3.714545,176.24837
27665000000,-4.5653019,-175.8607
27720000000,-3.538274,179.4032
27775000000,-3.7434134,176.64259
27830000000,-3.900799,170.67274
27885000000,-3.8671737,173.17848
27940000000,-3.5217288,166.61177
27995000000,-3.9150062,162.71756
28050000000,-4.6706734,163.73067
28105000000,-3.3128278,163.35811
28160000000,-3.9538665,154.98804
28215000000,-4.2327781,160.33948
28270000000,-3.2568064,156.33383
28325000000,-3.5113292,149.37617
28380000000,-4.2289915,154.64424
28435000000,-2.9012446,147.2399
28490000000,-4.2243528,142.64851
28545000000,-3.6623328,141.38
28600000000,-3.4919305,141.94037
28655000000,-3.3760705,136.94052
28710000000,-3.9207811,140.0473
28765000000,-3.248013,134.90048
28820000000,-3.8904154,129.99113
28875000000,-3.617979,128.16751
28930000000,-3.405349,127.84497
28985000000,-3.4276536,118.51699
29040000000,-4.0635724,123.8499
29095000000,-2.9880037,120.20021
29150000000,-3.5612221,117.35623
29205000000,-3.7837722,115.27557
29260000000,-3.9569521,114.67107
29315000000,-3.4354014,110.73074
29370000000,-3.55533,103.34544
29425000000,-3.4515951,106.36681
29480000000,-3.9392712,101.25824
29535000000,-2.9933674,106.43092
29590000000,-3.405838,94.811821
29645000000,-3.1174386,100.61843
29700000000,-4.315177,93.400253
29755000000,-2.5700712,98.504707
29810000000,-3.9697387,82.64521
29865000000,-3.4085011,83.919861
29920000000,-4.2036085,86.834953
29975000000,-1.3613559,81.272346
30030000000,-4.4712234,78.506767
30085000000,-2.7035952,80.445488
30140000000,-4.4441476,84.799011
30195000000,-2.5025148,71.874756
30250000000,-4.4034314,70.883873
30305000000,-3.1763668,66.144165
30360000000,-3.4012735,69.890236
30415000000,-2.2242579,-122.64908
30470000000,-4.5439186,-116.68948
30525000000,-3.6323717,65.888107
30580000000,-3.7134542,-123.76984
30635000000,-4.3848348,-128.93384
30690000000,-3.3551607,53.001221
30745000000,-3.1235673,-132.60268
30800000000,-2.6831341,46.577927
30855000000,-4.111228,-130.63141
30910000000,-4.5900536,-137.95676
30965000000,-4.2676444,48.446831
31020000000,-3.7949717,-145.35013
31075000000,-3.1305926,-151.95978
31130000000,-4.3256459,-157.85977
31185000000,-2.7341499,45.605179
31240000000,-1.6751179,-164.52444
31295000000,-4.7764087,-144.37297
31350000000,-4.0410366,24.003054
31405000000,-4.3633227,-156.11986
31460000000,-4.1891632,-171.19153
31515000000,-3.6743937,21.244131
31570000000,-5.5227346,175.89349
31625000000,-2.6246796,-154.69189
31680000000,-2.8637896,177.41093
31735000000,-4.8293257,-162.22736
31790000000,-4.8153839,-177.34103
31845000000,-3.4670663,-178.97345
31900000000,-3.8701813,175.4709
31955000000,-6.8015685,166.7621
32010000000,-4.0869293,-150.62367
32065000000,-0.2140041,165.31799
32120000000,-5.7421288,-178.92416
32175000000,-8.3549004,5.228591
32230000000,-3.764931,163.68193
32285000000,-9.2153816,120.09489
32340000000,3.7520492,-168.14775
32395000000,-18.223234,-71.923485
32450000000,-5.3396711,-116.03374
32505000000,-13.055842,15.179406
32560000000,-10.274019,94.421532
32615000000,2.8558989,135.78108
32670000000,-11.707191,-113.27726
32725000000,-2.9005601,-178.23314
32780000000,-1.4033948,116.87621
32835000000,-5.7980628,118.37843
32890000000,-8.6993065,146.54146
32945000000,-3.5765891,151.09492
33000000000,-6.6569586,145.80205
END

