!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 14, 2022 17:30:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
32020000000,-22.464289,-43.791145
32040000000,-22.135633,-61.202396
32060000000,-22.143417,-79.141113
32080000000,-22.194036,-96.876366
32100000000,-22.465879,-112.72607
32120000000,-22.147051,-129.21518
32140000000,-22.173607,-147.67847
32160000000,-22.250149,-164.16855
32180000000,-22.213051,178.0544
32200000000,-22.313814,161.10831
32220000000,-22.286142,145.05405
32240000000,-22.181232,127.92188
32260000000,-22.173271,110.05165
32280000000,-22.308563,93.292229
32300000000,-22.283726,76.458282
32320000000,-22.297287,60.445496
32340000000,-22.041245,42.399166
32360000000,-22.229359,24.603374
32380000000,-22.163975,8.5772343
32400000000,-22.083717,-8.4394588
32420000000,-22.130739,-25.710409
32440000000,-22.117886,-43.511162
32460000000,-22.247719,-60.276333
32480000000,-22.200369,-77.123276
32500000000,-22.24268,-94.157845
32520000000,-22.108778,-110.17608
32540000000,-22.136583,-128.44078
32560000000,-22.142958,-145.32361
32580000000,-22.245588,-161.87877
32600000000,-22.070984,-178.30818
32620000000,-22.03244,163.81244
32640000000,-22.100048,146.61606
32660000000,-22.25902,129.18451
32680000000,-22.162292,113.59463
32700000000,-21.97209,96.108665
32720000000,-22.026245,78.180962
32740000000,-22.127262,62.106194
32760000000,-22.26701,44.54808
32780000000,-22.026056,28.824272
32800000000,-21.967371,9.6193571
32820000000,-22.142567,-6.7427487
32840000000,-22.062864,-23.210093
32860000000,-22.19702,-40.415829
32880000000,-22.059919,-56.610588
32900000000,-21.963285,-74.910484
32920000000,-22.104698,-91.841034
32940000000,-22.18474,-108.53829
32960000000,-22.056068,-123.92345
32980000000,-21.951048,-142.15857
33000000000,-22.040583,-160.02641
END

