!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 27, 2022 13:20:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
2275000000,-17.748993,-106.0759
2280000000,-17.826891,-110.06069
2285000000,-17.662573,-111.19817
2290000000,-17.395605,-117.26134
2295000000,-17.42617,-120.01743
2300000000,-17.283283,-128.15324
2305000000,-18.328182,-134.95634
2310000000,-19.718586,-136.40524
2315000000,-20.010843,-132.56624
2320000000,-19.857996,-129.61987
2325000000,-19.130449,-132.40886
2330000000,-19.205788,-138.52922
2335000000,-19.674213,-143.17055
2340000000,-20.417336,-144.93655
2345000000,-20.769709,-144.81134
2350000000,-20.357548,-148.79823
2355000000,-21.097383,-158.73459
2360000000,-23.216936,-166.68544
2365000000,-25.382256,-162.67569
2370000000,-26.723495,-157.08817
2375000000,-29.224228,-156.49312
2380000000,-32.858448,-111.61966
2385000000,-27.441734,-95.185173
2390000000,-26.773165,-95.390587
2395000000,-24.43862,-84.821526
2400000000,-21.874474,-86.949417
2405000000,-20.534809,-95.439102
2410000000,-19.915022,-100.54063
2415000000,-19.626377,-106.89596
2420000000,-19.827913,-112.18858
2425000000,-20.240738,-113.78285
2430000000,-20.457407,-108.72621
2435000000,-19.718254,-106.74701
2440000000,-18.820986,-108.19607
2445000000,-18.237701,-110.29942
2450000000,-17.498259,-113.4647
2455000000,-17.259403,-119.80637
2460000000,-17.622004,-123.22781
2465000000,-17.643383,-124.73273
2470000000,-17.387909,-127.29292
2475000000,-17.48278,-131.92186
2480000000,-17.49194,-134.55896
2485000000,-17.540726,-141.44925
2490000000,-18.745855,-150.74594
2495000000,-21.024574,-150.7767
2500000000,-22.444138,-145.41057
2505000000,-24.363337,-133.14955
2510000000,-23.126009,-115.5367
2515000000,-22.49671,-113.58879
2520000000,-22.395639,-102.84279
2525000000,-20.181396,-96.084396
2530000000,-18.14769,-101.95239
2535000000,-17.389055,-111.42768
2540000000,-17.721178,-121.11285
2545000000,-18.716467,-123.87249
2550000000,-20.288803,-121.2443
2555000000,-19.478754,-110.08604
2560000000,-18.329733,-114.52428
2565000000,-18.494593,-114.09969
2570000000,-17.907318,-115.00706
2575000000,-17.611471,-118.66473
2580000000,-17.587902,-121.49639
2585000000,-17.212389,-123.09727
2590000000,-17.12138,-127.55784
2595000000,-17.123693,-132.96721
2600000000,-17.631704,-141.36115
2605000000,-19.015553,-144.90047
2610000000,-19.824251,-144.00299
2615000000,-20.952686,-145.77011
2620000000,-21.866278,-142.61938
2625000000,-23.33486,-139.56195
2630000000,-24.365204,-126.39395
2635000000,-23.418407,-114.26864
2640000000,-21.638077,-107.98855
2645000000,-20.109131,-112.36493
2650000000,-19.791372,-117.61553
2655000000,-19.561819,-120.95364
2660000000,-19.227394,-124.96156
2665000000,-19.425947,-129.93596
2670000000,-19.507057,-134.09277
2675000000,-19.856894,-140.06364
2680000000,-21.138443,-145.7146
2685000000,-22.796627,-146.31772
2690000000,-25.440605,-136.91576
2695000000,-24.175352,-114.43755
2700000000,-22.541666,-114.16827
2705000000,-21.55303,-119.84822
2710000000,-21.661053,-123.34589
2715000000,-22.797668,-123.85851
2720000000,-22.215916,-112.91391
2725000000,-21.180683,-110.68346
2730000000,-19.703295,-112.58994
2735000000,-19.215532,-120.67402
2740000000,-19.837091,-127.48766
2745000000,-20.642889,-123.22969
2750000000,-19.908257,-118.53937
2755000000,-19.454618,-121.0855
2760000000,-18.780981,-123.63349
2765000000,-19.223722,-129.6405
2770000000,-19.663439,-126.27261
2775000000,-19.174339,-125.27633
2780000000,-18.893322,-124.87164
2785000000,-18.295591,-126.30611
2790000000,-18.316307,-130.56776
2795000000,-18.595589,-131.08272
2800000000,-18.419046,-128.41098
2805000000,-18.05584,-129.93753
2810000000,-17.610884,-130.95752
2815000000,-17.613586,-137.4167
2820000000,-18.393377,-137.68338
2825000000,-18.719059,-135.57347
2830000000,-18.560806,-133.69295
2835000000,-18.394005,-132.54361
2840000000,-18.386904,-130.65498
2845000000,-17.434204,-128.15291
2850000000,-16.715286,-132.39455
2855000000,-16.259726,-139.03497
2860000000,-16.357885,-146.26498
2865000000,-17.251547,-150.11888
2870000000,-18.038126,-151.28496
2875000000,-18.431421,-149.24002
2880000000,-18.265465,-149.15541
2885000000,-18.659624,-152.94844
2890000000,-19.726326,-153.30342
2895000000,-20.101551,-149.98329
2900000000,-19.938192,-149.56096
2905000000,-20.291693,-153.65819
2910000000,-21.472868,-155.55615
2915000000,-22.487564,-149.3942
2920000000,-22.896288,-149.2338
2925000000,-23.872902,-141.72932
2930000000,-24.625483,-140.35583
2935000000,-26.426939,-129.08655
2940000000,-24.678905,-115.04954
2945000000,-24.951416,-111.58099
2950000000,-24.40678,-102.27301
2955000000,-23.43906,-95.697502
2960000000,-22.710836,-87.559593
2965000000,-20.123375,-84.361931
2970000000,-18.909311,-91.27771
2975000000,-18.479504,-96.474174
2980000000,-18.246674,-97.050392
2985000000,-17.294153,-99.278908
2990000000,-16.915367,-105.66162
2995000000,-16.937313,-109.07977
3000000000,-16.963936,-109.27719
END

